query_id,AP
1,0.1769
2,0.0933
3,0.8060
4,0.6556
5,0.2538
6,0.3333
7,0.4333
8,0.1746
9,0.0000
10,0.3877
11,0.1250
12,0.3907
13,0.2000
14,0.0000
15,0.2063
16,0.5000
17,0.6667
18,0.1458
19,0.0000
20,0.7800
21,0.5500
22,0.0000
23,0.1604
24,0.8750
25,0.4863
26,0.0238
27,0.1333
28,0.0000
29,0.3696
30,0.0417
31,0.5000
32,0.0357
33,0.6500
34,0.4614
35,0.0000
36,0.6667
37,0.1000
38,0.1136
39,0.0750
40,0.1355
41,0.5750
42,0.4286
43,0.4500
44,0.0000
45,0.1186
46,0.3500
47,0.2932
48,0.1111
49,0.1667
50,0.0000
51,0.4750
52,0.3167
53,0.4104
54,0.2000
55,0.1727
56,0.1636
57,0.0333
58,0.0100
59,0.2667
60,0.2214
61,0.5694
62,0.0000
63,0.0000
64,0.0000
65,0.3750
66,0.0833
67,0.2867
68,0.2500
69,0.0000
70,0.0303
71,0.1111
72,0.0435
73,0.3029
74,0.0000
75,0.0185
76,0.0139
77,0.5952
78,0.3333
79,0.0556
80,0.2000
81,0.2778
82,0.4583
83,0.0000
84,0.0944
85,0.0000
86,0.6667
87,0.0000
88,0.9683
89,0.1429
90,0.0000
91,0.3417
92,0.6357
93,1.0000
94,0.3177
95,0.3333
96,0.2713
97,0.2359
98,0.1667
99,0.3321
100,0.3000
101,0.7870
102,0.1000
103,0.3333
104,0.0542
105,0.7708
106,0.2056
107,0.3750
108,0.5409
109,0.0208
110,0.2000
111,0.3423
112,0.6667
113,0.0000
114,0.2867
115,0.0222
116,0.0556
117,0.0000
118,0.1125
119,0.0833
120,0.3694
121,0.4747
122,0.2863
123,0.4074
124,0.2000
125,0.0062
126,0.1296
127,0.0417
128,0.0833
129,0.4464
130,0.8333
131,0.1167
132,0.2222
133,0.0389
134,0.6095
135,0.2667
136,0.3750
137,0.4889
138,0.1778
139,0.0200
140,0.3393
141,0.2143
142,0.2500
143,0.4667
144,0.6973
145,0.4375
146,1.0000
147,0.2652
148,0.4429
149,0.2222
150,0.4762
151,0.0000
152,0.0000
153,0.1250
154,0.7556
155,0.2959
156,0.5333
157,0.0031
158,0.1852
159,0.1481
160,0.2333
161,0.3238
162,0.1852
163,0.6875
164,0.0123
165,0.6333
166,0.1111
167,0.0000
168,0.5000
169,0.5222
170,0.5000
171,0.6500
172,0.9267
173,1.0000
174,0.0185
175,0.2333
176,0.1562
177,0.7524
178,0.3000
179,0.0000
180,0.6615
181,0.0208
182,0.7917
183,0.5714
184,0.5062
185,0.6778
186,0.1102
187,0.4286
188,0.4361
189,0.2219
190,0.1667
191,0.1149
192,0.9250
193,0.6000
194,0.1837
195,0.2500
196,0.0192
197,1.0000
198,0.1444
199,0.0159
200,0.7929
201,0.2680
202,0.2167
203,0.1400
204,0.0841
205,0.9167
206,0.4571
207,0.0000
208,0.5102
209,0.0679
210,0.3714
211,0.1062
212,0.3333
213,0.4653
214,0.3524
215,0.3333
216,0.0000
217,0.0104
218,0.0089
219,0.0000
220,0.0567
221,0.2172
222,0.5050
223,0.2417
224,0.0000
225,0.0044
